Timestamp,Coder initials:,id,What date was the article received by the journal?,Does the article state whether or not the data are available?,"According to the statement, how are the data accessible?",What reasons are provided?,"For reasons selected above, please provide additional details here:",What does the link lead to?,What is the file format?,Were you able to successfully download and open the data file(s)?,Does all of the data needed for evaluation and reproduction of the research appear to be available after brief review?,Are the data understandable after brief review?,Are analysis scripts also available to download?,Is a license provided with the data?,Why could you not access the data file?,codingStatus,passToTriage,triageStatus,reproducibilityStatus,valuesChecked,eyeballs,Total_df,Total_p,Total_mean,Total_sd,Total_se,Total_ci,Total_bf,Total_t,Total_F,Total_es,Total_median,Total_irr,Total_r,Total_z,Total_coeff,Total_n,Total_x2,Total_other,Insufficient_Information_Errors,Decision_Errors,Major_Numerical_Errors,Minor_Numerical_Errors,Major_df,Major_p,Major_mean,Major_sd,Major_se,Major_ci,Major_bf,Major_t,Major_F,Major_es,Major_median,Major_irr,Major_r,Major_z,Major_coeff,Major_n,Major_x2,Major_other,affectsConclusion,error_typo,error_specification,error_analysis,error_data,error_unidentified,Author_Assistance,resolved_typo,resolved_specification,resolved_analysis,resolved_data,correctionSuggested,correctionPublished,outcome,date,statement,accessHow,accessWhere,access,complete,understandable,analysisScripts,license,month,year,daysSincePolicy,policy,available,timeBlock50,trend,pred,se,upper,lower,counterfactual
5/10/17 7:29,GB,fQbuY,12/20/13,Yes - the statement says that the data (or some of the data) are available,Via a URL,NA,NA,A third party repository,Unclear,No,NA,NA,NA,NA,File was not available at URL,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-12-20,"Yes, available",URL,Third party repository,No,NA,NA,NA,NA,12,2013,-436,PRE-,TRUE,"(-450,-400]",0,0.24112645237509456,0.021534306931371577,0.28333369396058283,0.19891921078960628,0.24112645237509459
3/20/17 10:17,EC,odxXF,12/20/13,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-12-20,No statement,NA,NA,NA,NA,NA,NA,NA,12,2013,-436,PRE-,FALSE,"(-450,-400]",0,0.24112645237509456,0.021534306931371577,0.28333369396058283,0.19891921078960628,0.24112645237509459
3/14/17 11:41,MK,bRQBz,12/26/13,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-12-26,No statement,NA,NA,NA,NA,NA,NA,NA,12,2013,-430,PRE-,FALSE,"(-450,-400]",0,0.24256559000643924,0.021520667716613765,0.2847460987310022,0.20038508128187627,0.24256559000643926
3/20/17 17:33,GB,rVsFO,12/30/13,Yes - the statement says that the data (or some of the data) are available,Via a URL,NA,NA,Supplementary information hosted at Cognition,.doc or .docx (Microsoft Word),Yes,"No, there are no data in the file",No,No,"No, a license is not provided",NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-12-30,"Yes, available",URL,Supplementary information,Yes,No,No,No,No,12,2013,-426,PRE-,TRUE,"(-450,-400]",0,0.24352825315818724,0.02151638432003688,0.28570036642545954,0.20135613989091497,0.24352825315818724
3/17/17 12:19,GB,CNVtf,1/1/14,Yes - the statement says that the data (or some of the data) are available,Via a URL,NA,NA,Supplementary information hosted at Cognition,.doc or .docx (Microsoft Word),Yes,"No, there are no data in the file",No,No,"No, a license is not provided",NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-01-01,"Yes, available",URL,Supplementary information,Yes,No,No,No,No,1,2014,-424,PRE-,TRUE,"(-450,-400]",0,0.24401055513486059,0.021515712007633553,0.28618135066982237,0.20183975959989883,0.24401055513486064
3/18/17 19:58,EC,cWIgZ,1/3/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-01-03,No statement,NA,NA,NA,NA,NA,NA,NA,1,2014,-422,PRE-,FALSE,"(-450,-400]",0,0.2444935035802653,0.021516030827282807,0.2866649240017396,0.20232208315879102,0.24449350358026534
4/12/17 15:32,EY,ORvcy,1/3/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-01-03,No statement,NA,NA,NA,NA,NA,NA,NA,1,2014,-422,PRE-,FALSE,"(-450,-400]",0,0.2444935035802653,0.021516030827282807,0.2866649240017396,0.20232208315879102,0.24449350358026534
5/8/17 15:54,MK,KGGcR,1/7/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-01-07,No statement,NA,NA,NA,NA,NA,NA,NA,1,2014,-418,PRE-,FALSE,"(-450,-400]",0,0.24546133844964177,0.02151967576244693,0.28763990294403774,0.2032827739552458,0.24546133844964174
3/17/17 6:05,GB,uqXzP,1/7/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-01-07,No statement,NA,NA,NA,NA,NA,NA,NA,1,2014,-418,PRE-,FALSE,"(-450,-400]",0,0.24546133844964177,0.02151967576244693,0.28763990294403774,0.2032827739552458,0.24546133844964174
3/18/17 19:44,EC,xGzbQ,1/7/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-01-07,No statement,NA,NA,NA,NA,NA,NA,NA,1,2014,-418,PRE-,FALSE,"(-450,-400]",0,0.24546133844964177,0.02151967576244693,0.28763990294403774,0.2032827739552458,0.24546133844964174
5/3/17 16:34,GB,MSqaT,1/10/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-01-10,No statement,NA,NA,NA,NA,NA,NA,NA,1,2014,-415,PRE-,FALSE,"(-450,-400]",0,0.24618890889844186,0.021525073529674626,0.28837805301660413,0.2039997647802796,0.24618890889844186
3/19/17 13:39,EC,EqnmW,1/13/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-01-13,No statement,NA,NA,NA,NA,NA,NA,NA,1,2014,-412,PRE-,FALSE,"(-450,-400]",0,0.24691793020507166,0.02153278516029262,0.2891221891192452,0.20471367129089812,0.24691793020507163
3/17/17 6:09,GB,tvMjT,1/17/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-01-17,No statement,NA,NA,NA,NA,NA,NA,NA,1,2014,-408,PRE-,FALSE,"(-450,-400]",0,0.24789221327618502,0.021546712510766498,0.2901237697972874,0.2056606567550827,0.247892213276185
5/17/17 19:07,MK,gaIBC,1/21/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-01-21,No statement,NA,NA,NA,NA,NA,NA,NA,1,2014,-404,PRE-,FALSE,"(-450,-400]",0,0.24886907023393984,0.021564861518204418,0.2911361988096205,0.20660194165825918,0.2488690702339398
3/19/17 13:42,EC,NvsPf,1/21/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-01-21,No statement,NA,NA,NA,NA,NA,NA,NA,1,2014,-404,PRE-,FALSE,"(-450,-400]",0,0.24886907023393984,0.021564861518204418,0.2911361988096205,0.20660194165825918,0.2488690702339398
3/16/17 8:11,GB,OREoI,1/21/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-01-21,No statement,NA,NA,NA,NA,NA,NA,NA,1,2014,-404,PRE-,FALSE,"(-450,-400]",0,0.24886907023393984,0.021564861518204418,0.2911361988096205,0.20660194165825918,0.2488690702339398
3/17/17 6:00,GB,YqvBr,1/23/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-01-23,No statement,NA,NA,NA,NA,NA,NA,NA,1,2014,-402,PRE-,FALSE,"(-450,-400]",0,0.24935846291968028,0.02157553752704915,0.2916465164726966,0.20707040936666393,0.24935846291968025
4/27/17 10:28,EC,BHxXn,1/27/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-01-27,No statement,NA,NA,NA,NA,NA,NA,NA,1,2014,-398,PRE-,FALSE,"(-400,-350]",0,0.2503391746558133,0.021600127935734775,0.2926754254098535,0.20800292390177313,0.25033917465581323
3/20/17 14:26,EC,sjWnl,1/29/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-01-29,No statement,NA,NA,NA,NA,NA,NA,NA,1,2014,-396,PRE-,FALSE,"(-400,-350]",0,0.2508304928701353,0.021614055995819274,0.2931940426219411,0.20846694311832953,0.2508304928701353
5/17/17 18:58,MK,GYZpM,1/30/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-01-30,No statement,NA,NA,NA,NA,NA,NA,NA,1,2014,-395,PRE-,FALSE,"(-400,-350]",0,0.2510763923782666,0.02162143114513395,0.29345439742272916,0.20869838733380408,0.2510763923782666
3/20/17 14:16,EC,ENFbW,2/4/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-02-04,No statement,NA,NA,NA,NA,NA,NA,NA,2,2014,-390,PRE-,FALSE,"(-400,-350]",0,0.25230829176626385,0.021662449993063854,0.294766693752669,0.2098498897798587,0.25230829176626385
3/23/17 8:43,EC,nIJWu,2/7/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-02-07,No statement,NA,NA,NA,NA,NA,NA,NA,2,2014,-387,PRE-,FALSE,"(-400,-350]",0,0.2530493508966601,0.021690403404663224,0.2955625415698,0.21053616022352017,0.2530493508966601
5/10/17 16:15,MK,RGFOX,2/12/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-02-12,No statement,NA,NA,NA,NA,NA,NA,NA,2,2014,-382,PRE-,FALSE,"(-400,-350]",0,0.25428764373774737,0.02174262565083196,0.296903190013378,0.21167209746211674,0.25428764373774737
3/25/17 15:53,GB,GUZey,2/13/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-02-13,No statement,NA,NA,NA,NA,NA,NA,NA,2,2014,-381,PRE-,FALSE,"(-400,-350]",0,0.2545357809326452,0.021753921267240947,0.2971734666164374,0.21189809524885292,0.25453578093264523
3/14/17 11:20,MK,AYafe,2/17/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-02-17,No statement,NA,NA,NA,NA,NA,NA,NA,2,2014,-377,PRE-,FALSE,"(-400,-350]",0,0.25552992318245493,0.02180196257393921,0.2982617698273758,0.21279807653753408,0.25552992318245493
4/7/17 16:17,GB,BWEDy,2/17/14,Yes - the statement says that the data (or some of the data) are available,Via a URL,NA,NA,Supplementary information hosted at Cognition,".xls or .xlsx (Excel), .doc or .docx (Microsoft Word)",Yes,"Yes, all of the data appear to be available",Yes,No,"Yes, it is a CC-BY license",NA,complete,TRUE,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-02-17,"Yes, available",URL,Supplementary information,Yes,Yes,Yes,No,CC-BY,2,2014,-377,PRE-,TRUE,"(-400,-350]",0,0.25552992318245493,0.02180196257393921,0.2982617698273758,0.21279807653753408,0.25552992318245493
3/16/17 8:23,GB,laLBJ,2/17/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-02-17,No statement,NA,NA,NA,NA,NA,NA,NA,2,2014,-377,PRE-,FALSE,"(-400,-350]",0,0.25552992318245493,0.02180196257393921,0.2982617698273758,0.21279807653753408,0.25552992318245493
3/23/17 8:59,EC,pXSoX,2/18/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-02-18,No statement,NA,NA,NA,NA,NA,NA,NA,2,2014,-376,PRE-,FALSE,"(-400,-350]",0,0.2557788568148635,0.021814690688027813,0.29853565056339804,0.21302206306632898,0.2557788568148635
3/18/17 19:54,EC,wEgMg,2/19/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-02-19,No statement,NA,NA,NA,NA,NA,NA,NA,2,2014,-375,PRE-,FALSE,"(-400,-350]",0,0.2560279495549933,0.021827707105330805,0.2988102554814417,0.21324564362854492,0.2560279495549933
4/27/17 10:20,EC,NBAVR,2/20/14,Yes - the statement says that the data (or some of the data) are available,Via a URL,NA,NA,Supplementary information hosted at Cognition,.doc or .docx (Microsoft Word),Yes,"No, there are no data in the file",No,No,"No, a license is not provided",NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-02-20,"Yes, available",URL,Supplementary information,Yes,No,No,No,No,2,2014,-374,PRE-,TRUE,"(-400,-350]",0,0.25627720134210213,0.02184101239851407,0.2990855856431897,0.21346881704101456,0.25627720134210213
3/23/17 17:59,GB,zGArU,2/20/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-02-20,No statement,NA,NA,NA,NA,NA,NA,NA,2,2014,-374,PRE-,FALSE,"(-400,-350]",0,0.25627720134210213,0.02184101239851407,0.2990855856431897,0.21346881704101456,0.25627720134210213
3/23/17 17:54,GB,ZKxBS,2/28/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-02-28,No statement,NA,NA,NA,NA,NA,NA,NA,2,2014,-366,PRE-,FALSE,"(-400,-350]",0,0.25827693392554996,0.02195791890135166,0.3013144549721992,0.2152394128789007,0.25827693392554996
4/7/17 16:47,GB,iacnO,3/6/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-03-06,No statement,NA,NA,NA,NA,NA,NA,NA,3,2014,-360,PRE-,FALSE,"(-400,-350]",0,0.2597833914443158,0.022057909522241972,0.30301689410791005,0.2165498887807215,0.2597833914443157
3/9/17 17:20,EY,ieEZW,3/7/14,Yes - the statement says that the data (or some of the data) are available,Via a URL,NA,NA,A third party repository,.csv,Yes,"Yes, all of the data appear to be available",Partly,Yes,"Yes, it is a CC-BY license",NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-03-07,"Yes, available",URL,Third party repository,Yes,Yes,Partly,Yes,CC-BY,3,2014,-359,PRE-,TRUE,"(-400,-350]",0,0.26003502140846857,0.022075608182176847,0.3033032134455352,0.21676682937140196,0.2600350214084685
3/14/17 19:51,MK,SuAcJ,3/10/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-03-10,No statement,NA,NA,NA,NA,NA,NA,NA,3,2014,-356,PRE-,FALSE,"(-400,-350]",0,0.260790859197688,0.02213048358196836,0.30416660701834597,0.21741511137703004,0.260790859197688
3/20/17 10:15,EC,qFHyl,3/12/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-03-12,No statement,NA,NA,NA,NA,NA,NA,NA,3,2014,-354,PRE-,FALSE,"(-400,-350]",0,0.2612955402994462,0.02216855345227406,0.3047459050659033,0.21784517553298904,0.2612955402994462
